,BIRD URLs
0,https://www.audubon.org/field-guide/bird/aberts-towhee
1,https://www.audubon.org/field-guide/bird/acadian-flycatcher
2,https://www.audubon.org/field-guide/bird/acorn-woodpecker
3,https://www.audubon.org/field-guide/bird/alder-flycatcher
4,https://www.audubon.org/field-guide/bird/aleutian-tern
5,https://www.audubon.org/field-guide/bird/allens-hummingbird
6,https://www.audubon.org/field-guide/bird/altamira-oriole
7,https://www.audubon.org/field-guide/bird/american-avocet
8,https://www.audubon.org/field-guide/bird/american-bittern
9,https://www.audubon.org/field-guide/bird/american-black-duck
10,https://www.audubon.org/field-guide/bird/american-coot
11,https://www.audubon.org/field-guide/bird/american-crow
12,https://www.audubon.org/field-guide/bird/american-dipper
13,https://www.audubon.org/field-guide/bird/american-flamingo
14,https://www.audubon.org/field-guide/bird/american-golden-plover
15,https://www.audubon.org/field-guide/bird/american-goldfinch
16,https://www.audubon.org/field-guide/bird/american-kestrel
17,https://www.audubon.org/field-guide/bird/american-oystercatcher
18,https://www.audubon.org/field-guide/bird/american-pipit
19,https://www.audubon.org/field-guide/bird/american-redstart
20,https://www.audubon.org/field-guide/bird/american-robin
21,https://www.audubon.org/field-guide/bird/american-three-toed-woodpecker
22,https://www.audubon.org/field-guide/bird/american-tree-sparrow
23,https://www.audubon.org/field-guide/bird/american-white-pelican
24,https://www.audubon.org/field-guide/bird/american-wigeon
25,https://www.audubon.org/field-guide/bird/american-woodcock
26,https://www.audubon.org/field-guide/bird/ancient-murrelet
27,https://www.audubon.org/field-guide/bird/anhinga
28,https://www.audubon.org/field-guide/bird/annas-hummingbird
29,https://www.audubon.org/field-guide/bird/antillean-nighthawk
30,https://www.audubon.org/field-guide/bird/aplomado-falcon
31,https://www.audubon.org/field-guide/bird/arctic-loon
32,https://www.audubon.org/field-guide/bird/arctic-tern
33,https://www.audubon.org/field-guide/bird/arctic-warbler
34,https://www.audubon.org/field-guide/bird/arizona-woodpecker
35,https://www.audubon.org/field-guide/bird/ash-throated-flycatcher
36,https://www.audubon.org/field-guide/bird/ashy-storm-petrel
37,https://www.audubon.org/field-guide/bird/atlantic-puffin
38,https://www.audubon.org/field-guide/bird/audubons-oriole
39,https://www.audubon.org/field-guide/bird/audubons-shearwater
40,https://www.audubon.org/field-guide/bird/aztec-thrush
41,https://www.audubon.org/field-guide/bird/bachmans-sparrow
42,https://www.audubon.org/field-guide/bird/bahama-mockingbird
43,https://www.audubon.org/field-guide/bird/baikal-teal
44,https://www.audubon.org/field-guide/bird/bairds-sandpiper
45,https://www.audubon.org/field-guide/bird/bairds-sparrow
46,https://www.audubon.org/field-guide/bird/bald-eagle
47,https://www.audubon.org/field-guide/bird/baltimore-oriole
48,https://www.audubon.org/field-guide/bird/bananaquit
49,https://www.audubon.org/field-guide/bird/band-rumped-storm-petrel
50,https://www.audubon.org/field-guide/bird/band-tailed-pigeon
51,https://www.audubon.org/field-guide/bird/bank-swallow
52,https://www.audubon.org/field-guide/bird/bar-tailed-godwit
53,https://www.audubon.org/field-guide/bird/barn-owl
54,https://www.audubon.org/field-guide/bird/barn-swallow
55,https://www.audubon.org/field-guide/bird/barnacle-goose
56,https://www.audubon.org/field-guide/bird/barred-owl
57,https://www.audubon.org/field-guide/bird/barrows-goldeneye
58,https://www.audubon.org/field-guide/bird/bay-breasted-warbler
59,https://www.audubon.org/field-guide/bird/bells-sparrow
60,https://www.audubon.org/field-guide/bird/bells-vireo
61,https://www.audubon.org/field-guide/bird/belted-kingfisher
62,https://www.audubon.org/field-guide/bird/bendires-thrasher
63,https://www.audubon.org/field-guide/bird/berylline-hummingbird
64,https://www.audubon.org/field-guide/bird/bewicks-wren
65,https://www.audubon.org/field-guide/bird/bicknells-thrush
66,https://www.audubon.org/field-guide/bird/black-francolin
67,https://www.audubon.org/field-guide/bird/black-guillemot
68,https://www.audubon.org/field-guide/bird/black-noddy
69,https://www.audubon.org/field-guide/bird/black-oystercatcher
70,https://www.audubon.org/field-guide/bird/black-phoebe
71,https://www.audubon.org/field-guide/bird/black-rail
72,https://www.audubon.org/field-guide/bird/black-rosy-finch
73,https://www.audubon.org/field-guide/bird/black-scoter
74,https://www.audubon.org/field-guide/bird/black-skimmer
75,https://www.audubon.org/field-guide/bird/black-storm-petrel
76,https://www.audubon.org/field-guide/bird/black-swift
77,https://www.audubon.org/field-guide/bird/black-tern
78,https://www.audubon.org/field-guide/bird/black-turnstone
79,https://www.audubon.org/field-guide/bird/black-vulture
80,https://www.audubon.org/field-guide/bird/black-and-white-warbler
81,https://www.audubon.org/field-guide/bird/black-backed-woodpecker
82,https://www.audubon.org/field-guide/bird/black-bellied-plover
83,https://www.audubon.org/field-guide/bird/black-bellied-whistling-duck
84,https://www.audubon.org/field-guide/bird/black-billed-cuckoo
85,https://www.audubon.org/field-guide/bird/black-billed-magpie
86,https://www.audubon.org/field-guide/bird/black-capped-chickadee
87,https://www.audubon.org/field-guide/bird/black-capped-gnatcatcher
88,https://www.audubon.org/field-guide/bird/black-capped-petrel
89,https://www.audubon.org/field-guide/bird/black-capped-vireo
90,https://www.audubon.org/field-guide/bird/black-chinned-hummingbird
91,https://www.audubon.org/field-guide/bird/black-chinned-sparrow
92,https://www.audubon.org/field-guide/bird/black-crested-titmouse
93,https://www.audubon.org/field-guide/bird/black-crowned-night-heron
94,https://www.audubon.org/field-guide/bird/black-faced-grassquit
95,https://www.audubon.org/field-guide/bird/black-footed-albatross
96,https://www.audubon.org/field-guide/bird/black-headed-grosbeak
97,https://www.audubon.org/field-guide/bird/black-headed-gull
98,https://www.audubon.org/field-guide/bird/black-legged-kittiwake
99,https://www.audubon.org/field-guide/bird/black-necked-stilt
100,https://www.audubon.org/field-guide/bird/black-tailed-gnatcatcher
101,https://www.audubon.org/field-guide/bird/black-tailed-godwit
102,https://www.audubon.org/field-guide/bird/black-tailed-gull
103,https://www.audubon.org/field-guide/bird/black-throated-blue-warbler
104,https://www.audubon.org/field-guide/bird/black-throated-gray-warbler
105,https://www.audubon.org/field-guide/bird/black-throated-green-warbler
106,https://www.audubon.org/field-guide/bird/black-throated-sparrow
107,https://www.audubon.org/field-guide/bird/black-vented-oriole
108,https://www.audubon.org/field-guide/bird/black-vented-shearwater
109,https://www.audubon.org/field-guide/bird/black-whiskered-vireo
110,https://www.audubon.org/field-guide/bird/blackburnian-warbler
111,https://www.audubon.org/field-guide/bird/blackpoll-warbler
112,https://www.audubon.org/field-guide/bird/blue-bunting
113,https://www.audubon.org/field-guide/bird/blue-grosbeak
114,https://www.audubon.org/field-guide/bird/blue-jay
115,https://www.audubon.org/field-guide/bird/blue-mockingbird
116,https://www.audubon.org/field-guide/bird/blue-crowned-parakeet
117,https://www.audubon.org/field-guide/bird/blue-footed-booby
118,https://www.audubon.org/field-guide/bird/blue-gray-gnatcatcher
119,https://www.audubon.org/field-guide/bird/blue-headed-vireo
120,https://www.audubon.org/field-guide/bird/blue-throated-mountain-gem
121,https://www.audubon.org/field-guide/bird/blue-winged-teal
122,https://www.audubon.org/field-guide/bird/blue-winged-warbler
123,https://www.audubon.org/field-guide/bird/bluethroat
124,https://www.audubon.org/field-guide/bird/boat-tailed-grackle
125,https://www.audubon.org/field-guide/bird/bobolink
126,https://www.audubon.org/field-guide/bird/bohemian-waxwing
127,https://www.audubon.org/field-guide/bird/bonapartes-gull
128,https://www.audubon.org/field-guide/bird/boreal-chickadee
129,https://www.audubon.org/field-guide/bird/boreal-owl
130,https://www.audubon.org/field-guide/bird/botteris-sparrow
131,https://www.audubon.org/field-guide/bird/brambling
132,https://www.audubon.org/field-guide/bird/brandts-cormorant
133,https://www.audubon.org/field-guide/bird/brant
134,https://www.audubon.org/field-guide/bird/brewers-blackbird
135,https://www.audubon.org/field-guide/bird/brewers-sparrow
136,https://www.audubon.org/field-guide/bird/bridled-tern
137,https://www.audubon.org/field-guide/bird/bridled-titmouse
138,https://www.audubon.org/field-guide/bird/bristle-thighed-curlew
139,https://www.audubon.org/field-guide/bird/broad-billed-hummingbird
140,https://www.audubon.org/field-guide/bird/broad-tailed-hummingbird
141,https://www.audubon.org/field-guide/bird/broad-winged-hawk
142,https://www.audubon.org/field-guide/bird/bronzed-cowbird
143,https://www.audubon.org/field-guide/bird/brown-booby
144,https://www.audubon.org/field-guide/bird/brown-creeper
145,https://www.audubon.org/field-guide/bird/brown-jay
146,https://www.audubon.org/field-guide/bird/brown-noddy
147,https://www.audubon.org/field-guide/bird/brown-pelican
148,https://www.audubon.org/field-guide/bird/brown-shrike
149,https://www.audubon.org/field-guide/bird/brown-thrasher
150,https://www.audubon.org/field-guide/bird/brown-capped-rosy-finch
151,https://www.audubon.org/field-guide/bird/brown-crested-flycatcher
152,https://www.audubon.org/field-guide/bird/brown-headed-cowbird
153,https://www.audubon.org/field-guide/bird/brown-headed-nuthatch
154,https://www.audubon.org/field-guide/bird/budgerigar
155,https://www.audubon.org/field-guide/bird/buff-bellied-hummingbird
156,https://www.audubon.org/field-guide/bird/buff-breasted-flycatcher
157,https://www.audubon.org/field-guide/bird/buff-breasted-sandpiper
158,https://www.audubon.org/field-guide/bird/buff-collared-nightjar
159,https://www.audubon.org/field-guide/bird/bufflehead
160,https://www.audubon.org/field-guide/bird/bullers-shearwater
161,https://www.audubon.org/field-guide/bird/bullocks-oriole
162,https://www.audubon.org/field-guide/bird/burrowing-owl
163,https://www.audubon.org/field-guide/bird/bushtit
164,https://www.audubon.org/field-guide/bird/cackling-goose
165,https://www.audubon.org/field-guide/bird/cactus-wren
166,https://www.audubon.org/field-guide/bird/california-condor
167,https://www.audubon.org/field-guide/bird/california-gnatcatcher
168,https://www.audubon.org/field-guide/bird/california-gull
169,https://www.audubon.org/field-guide/bird/california-quail
170,https://www.audubon.org/field-guide/bird/california-scrub-jay
171,https://www.audubon.org/field-guide/bird/california-thrasher
172,https://www.audubon.org/field-guide/bird/california-towhee
173,https://www.audubon.org/field-guide/bird/californiawoodhouses-scrub-jay-western-scrub-jay
174,https://www.audubon.org/field-guide/bird/calliope-hummingbird
175,https://www.audubon.org/field-guide/bird/canada-goose
176,https://www.audubon.org/field-guide/bird/canada-jay
177,https://www.audubon.org/field-guide/bird/canada-warbler
178,https://www.audubon.org/field-guide/bird/canvasback
179,https://www.audubon.org/field-guide/bird/canyon-towhee
180,https://www.audubon.org/field-guide/bird/canyon-wren
181,https://www.audubon.org/field-guide/bird/cape-may-warbler
182,https://www.audubon.org/field-guide/bird/carolina-chickadee
183,https://www.audubon.org/field-guide/bird/carolina-wren
184,https://www.audubon.org/field-guide/bird/caspian-tern
185,https://www.audubon.org/field-guide/bird/cassia-crossbill
186,https://www.audubon.org/field-guide/bird/cassins-auklet
187,https://www.audubon.org/field-guide/bird/cassins-finch
188,https://www.audubon.org/field-guide/bird/cassins-kingbird
189,https://www.audubon.org/field-guide/bird/cassins-sparrow
190,https://www.audubon.org/field-guide/bird/cassins-vireo
191,https://www.audubon.org/field-guide/bird/cattle-egret
192,https://www.audubon.org/field-guide/bird/cave-swallow
193,https://www.audubon.org/field-guide/bird/cedar-waxwing
194,https://www.audubon.org/field-guide/bird/cerulean-warbler
195,https://www.audubon.org/field-guide/bird/chestnut-backed-chickadee
196,https://www.audubon.org/field-guide/bird/chestnut-collared-longspur
197,https://www.audubon.org/field-guide/bird/chestnut-sided-warbler
198,https://www.audubon.org/field-guide/bird/chihuahuan-raven
199,https://www.audubon.org/field-guide/bird/chimney-swift
200,https://www.audubon.org/field-guide/bird/chipping-sparrow
201,https://www.audubon.org/field-guide/bird/chuck-wills-widow
202,https://www.audubon.org/field-guide/bird/chukar
203,https://www.audubon.org/field-guide/bird/cinnamon-teal
204,https://www.audubon.org/field-guide/bird/clapper-rail
205,https://www.audubon.org/field-guide/bird/clarks-grebe
206,https://www.audubon.org/field-guide/bird/clarks-nutcracker
207,https://www.audubon.org/field-guide/bird/clay-colored-sparrow
208,https://www.audubon.org/field-guide/bird/clay-colored-thrush
209,https://www.audubon.org/field-guide/bird/cliff-swallow
210,https://www.audubon.org/field-guide/bird/colima-warbler
211,https://www.audubon.org/field-guide/bird/common-black-hawk
212,https://www.audubon.org/field-guide/bird/common-crane
213,https://www.audubon.org/field-guide/bird/common-cuckoo
214,https://www.audubon.org/field-guide/bird/common-eider
215,https://www.audubon.org/field-guide/bird/common-gallinule
216,https://www.audubon.org/field-guide/bird/common-goldeneye
217,https://www.audubon.org/field-guide/bird/common-grackle
218,https://www.audubon.org/field-guide/bird/common-greenshank
219,https://www.audubon.org/field-guide/bird/common-ground-dove
220,https://www.audubon.org/field-guide/bird/common-loon
221,https://www.audubon.org/field-guide/bird/common-merganser
222,https://www.audubon.org/field-guide/bird/common-murre
223,https://www.audubon.org/field-guide/bird/common-myna
224,https://www.audubon.org/field-guide/bird/common-nighthawk
225,https://www.audubon.org/field-guide/bird/common-pauraque
226,https://www.audubon.org/field-guide/bird/common-poorwill
227,https://www.audubon.org/field-guide/bird/common-raven
228,https://www.audubon.org/field-guide/bird/common-redpoll
229,https://www.audubon.org/field-guide/bird/common-ringed-plover
230,https://www.audubon.org/field-guide/bird/common-sandpiper
231,https://www.audubon.org/field-guide/bird/common-tern
232,https://www.audubon.org/field-guide/bird/common-yellowthroat
233,https://www.audubon.org/field-guide/bird/connecticut-warbler
234,https://www.audubon.org/field-guide/bird/cooks-petrel
235,https://www.audubon.org/field-guide/bird/coopers-hawk
236,https://www.audubon.org/field-guide/bird/cordilleran-flycatcher
237,https://www.audubon.org/field-guide/bird/corys-shearwater
238,https://www.audubon.org/field-guide/bird/costas-hummingbird
239,https://www.audubon.org/field-guide/bird/couchs-kingbird
240,https://www.audubon.org/field-guide/bird/craveris-murrelet
241,https://www.audubon.org/field-guide/bird/crescent-chested-warbler
242,https://www.audubon.org/field-guide/bird/crested-auklet
243,https://www.audubon.org/field-guide/bird/crested-caracara
244,https://www.audubon.org/field-guide/bird/crested-myna
245,https://www.audubon.org/field-guide/bird/crimson-collared-grosbeak
246,https://www.audubon.org/field-guide/bird/crissal-thrasher
247,https://www.audubon.org/field-guide/bird/cuban-pewee
248,https://www.audubon.org/field-guide/bird/curlew-sandpiper
249,https://www.audubon.org/field-guide/bird/curve-billed-thrasher
250,https://www.audubon.org/field-guide/bird/dark-eyed-junco
251,https://www.audubon.org/field-guide/bird/dickcissel
252,https://www.audubon.org/field-guide/bird/double-crested-cormorant
253,https://www.audubon.org/field-guide/bird/dovekie
254,https://www.audubon.org/field-guide/bird/downy-woodpecker
255,https://www.audubon.org/field-guide/bird/dunlin
256,https://www.audubon.org/field-guide/bird/dusky-flycatcher
257,https://www.audubon.org/field-guide/bird/dusky-grouse
258,https://www.audubon.org/field-guide/bird/dusky-warbler
259,https://www.audubon.org/field-guide/bird/dusky-capped-flycatcher
260,https://www.audubon.org/field-guide/bird/dusky-headed-parakeet
261,https://www.audubon.org/field-guide/bird/eared-grebe
262,https://www.audubon.org/field-guide/bird/eared-quetzal
263,https://www.audubon.org/field-guide/bird/eastern-bluebird
264,https://www.audubon.org/field-guide/bird/eastern-kingbird
265,https://www.audubon.org/field-guide/bird/eastern-meadowlark
266,https://www.audubon.org/field-guide/bird/eastern-phoebe
267,https://www.audubon.org/field-guide/bird/eastern-screech-owl
268,https://www.audubon.org/field-guide/bird/eastern-towhee
269,https://www.audubon.org/field-guide/bird/eastern-whip-poor-will
270,https://www.audubon.org/field-guide/bird/eastern-wood-pewee
271,https://www.audubon.org/field-guide/bird/eastern-yellow-wagtail
272,https://www.audubon.org/field-guide/bird/egyptian-goose
273,https://www.audubon.org/field-guide/bird/elegant-tern
274,https://www.audubon.org/field-guide/bird/elegant-trogon
275,https://www.audubon.org/field-guide/bird/elf-owl
276,https://www.audubon.org/field-guide/bird/emperor-goose
277,https://www.audubon.org/field-guide/bird/eurasian-collared-dove
278,https://www.audubon.org/field-guide/bird/eurasian-dotterel
279,https://www.audubon.org/field-guide/bird/eurasian-hobby
280,https://www.audubon.org/field-guide/bird/eurasian-jackdaw
281,https://www.audubon.org/field-guide/bird/eurasian-kestrel
282,https://www.audubon.org/field-guide/bird/eurasian-skylark
283,https://www.audubon.org/field-guide/bird/eurasian-tree-sparrow
284,https://www.audubon.org/field-guide/bird/eurasian-wigeon
285,https://www.audubon.org/field-guide/bird/european-golden-plover
286,https://www.audubon.org/field-guide/bird/european-starling
287,https://www.audubon.org/field-guide/bird/evening-grosbeak
288,https://www.audubon.org/field-guide/bird/eyebrowed-thrush
289,https://www.audubon.org/field-guide/bird/falcated-duck
290,https://www.audubon.org/field-guide/bird/fan-tailed-warbler
291,https://www.audubon.org/field-guide/bird/ferruginous-hawk
292,https://www.audubon.org/field-guide/bird/ferruginous-pygmy-owl
293,https://www.audubon.org/field-guide/bird/field-sparrow
294,https://www.audubon.org/field-guide/bird/fish-crow
295,https://www.audubon.org/field-guide/bird/five-striped-sparrow
296,https://www.audubon.org/field-guide/bird/flame-colored-tanager
297,https://www.audubon.org/field-guide/bird/flammulated-owl
298,https://www.audubon.org/field-guide/bird/flesh-footed-shearwater
299,https://www.audubon.org/field-guide/bird/florida-scrub-jay
300,https://www.audubon.org/field-guide/bird/fork-tailed-flycatcher
301,https://www.audubon.org/field-guide/bird/fork-tailed-storm-petrel
302,https://www.audubon.org/field-guide/bird/forsters-tern
303,https://www.audubon.org/field-guide/bird/fox-sparrow
304,https://www.audubon.org/field-guide/bird/franklins-gull
305,https://www.audubon.org/field-guide/bird/fulvous-whistling-duck
306,https://www.audubon.org/field-guide/bird/gadwall
307,https://www.audubon.org/field-guide/bird/gambels-quail
308,https://www.audubon.org/field-guide/bird/garganey
309,https://www.audubon.org/field-guide/bird/gila-woodpecker
310,https://www.audubon.org/field-guide/bird/gilded-flicker
311,https://www.audubon.org/field-guide/bird/glaucous-gull
312,https://www.audubon.org/field-guide/bird/glaucous-winged-gull
313,https://www.audubon.org/field-guide/bird/glossy-ibis
314,https://www.audubon.org/field-guide/bird/golden-eagle
315,https://www.audubon.org/field-guide/bird/golden-cheeked-warbler
316,https://www.audubon.org/field-guide/bird/golden-crowned-kinglet
317,https://www.audubon.org/field-guide/bird/golden-crowned-sparrow
318,https://www.audubon.org/field-guide/bird/golden-crowned-warbler
319,https://www.audubon.org/field-guide/bird/golden-fronted-woodpecker
320,https://www.audubon.org/field-guide/bird/golden-winged-warbler
321,https://www.audubon.org/field-guide/bird/graces-warbler
322,https://www.audubon.org/field-guide/bird/grasshopper-sparrow
323,https://www.audubon.org/field-guide/bird/gray-catbird
324,https://www.audubon.org/field-guide/bird/gray-flycatcher
325,https://www.audubon.org/field-guide/bird/gray-hawk
326,https://www.audubon.org/field-guide/bird/gray-kingbird
327,https://www.audubon.org/field-guide/bird/gray-partridge
328,https://www.audubon.org/field-guide/bird/gray-vireo
329,https://www.audubon.org/field-guide/bird/gray-cheeked-thrush
330,https://www.audubon.org/field-guide/bird/gray-crowned-rosy-finch
331,https://www.audubon.org/field-guide/bird/gray-crowned-yellowthroat
332,https://www.audubon.org/field-guide/bird/gray-headed-chickadee
333,https://www.audubon.org/field-guide/bird/gray-headed-swamphen
334,https://www.audubon.org/field-guide/bird/gray-tailed-tattler
335,https://www.audubon.org/field-guide/bird/great-black-backed-gull
336,https://www.audubon.org/field-guide/bird/great-blue-heron
337,https://www.audubon.org/field-guide/bird/great-cormorant
338,https://www.audubon.org/field-guide/bird/great-crested-flycatcher
339,https://www.audubon.org/field-guide/bird/great-egret
340,https://www.audubon.org/field-guide/bird/great-gray-owl
341,https://www.audubon.org/field-guide/bird/great-horned-owl
342,https://www.audubon.org/field-guide/bird/great-kiskadee
343,https://www.audubon.org/field-guide/bird/great-shearwater
344,https://www.audubon.org/field-guide/bird/great-skua
345,https://www.audubon.org/field-guide/bird/great-tailed-grackle
346,https://www.audubon.org/field-guide/bird/greater-pewee
347,https://www.audubon.org/field-guide/bird/greater-prairie-chicken
348,https://www.audubon.org/field-guide/bird/greater-roadrunner
349,https://www.audubon.org/field-guide/bird/greater-sage-grouse
350,https://www.audubon.org/field-guide/bird/greater-scaup
351,https://www.audubon.org/field-guide/bird/greater-white-fronted-goose
352,https://www.audubon.org/field-guide/bird/greater-yellowlegs
353,https://www.audubon.org/field-guide/bird/green-heron
354,https://www.audubon.org/field-guide/bird/green-jay
355,https://www.audubon.org/field-guide/bird/green-kingfisher
356,https://www.audubon.org/field-guide/bird/green-parakeet
357,https://www.audubon.org/field-guide/bird/green-breasted-mango
358,https://www.audubon.org/field-guide/bird/green-tailed-towhee
359,https://www.audubon.org/field-guide/bird/green-winged-teal
360,https://www.audubon.org/field-guide/bird/groove-billed-ani
361,https://www.audubon.org/field-guide/bird/guadalupe-murrelet
362,https://www.audubon.org/field-guide/bird/gull-billed-tern
363,https://www.audubon.org/field-guide/bird/gunnison-sage-grouse
364,https://www.audubon.org/field-guide/bird/gyrfalcon
365,https://www.audubon.org/field-guide/bird/hairy-woodpecker
366,https://www.audubon.org/field-guide/bird/hammonds-flycatcher
367,https://www.audubon.org/field-guide/bird/harlequin-duck
368,https://www.audubon.org/field-guide/bird/harriss-hawk
369,https://www.audubon.org/field-guide/bird/harriss-sparrow
370,https://www.audubon.org/field-guide/bird/heermanns-gull
371,https://www.audubon.org/field-guide/bird/henslows-sparrow
372,https://www.audubon.org/field-guide/bird/hepatic-tanager
373,https://www.audubon.org/field-guide/bird/hermit-thrush
374,https://www.audubon.org/field-guide/bird/hermit-warbler
375,https://www.audubon.org/field-guide/bird/herring-gull
376,https://www.audubon.org/field-guide/bird/himalayan-snowcock
377,https://www.audubon.org/field-guide/bird/hoary-redpoll
378,https://www.audubon.org/field-guide/bird/hooded-merganser
379,https://www.audubon.org/field-guide/bird/hooded-oriole
380,https://www.audubon.org/field-guide/bird/hooded-warbler
381,https://www.audubon.org/field-guide/bird/hook-billed-kite
382,https://www.audubon.org/field-guide/bird/horned-grebe
383,https://www.audubon.org/field-guide/bird/horned-lark
384,https://www.audubon.org/field-guide/bird/horned-puffin
385,https://www.audubon.org/field-guide/bird/house-finch
386,https://www.audubon.org/field-guide/bird/house-sparrow
387,https://www.audubon.org/field-guide/bird/house-wren
388,https://www.audubon.org/field-guide/bird/hudsonian-godwit
389,https://www.audubon.org/field-guide/bird/huttons-vireo
390,https://www.audubon.org/field-guide/bird/iceland-gull
391,https://www.audubon.org/field-guide/bird/iceland-gull-thayers
392,https://www.audubon.org/field-guide/bird/inca-dove
393,https://www.audubon.org/field-guide/bird/indigo-bunting
394,https://www.audubon.org/field-guide/bird/island-scrub-jay
395,https://www.audubon.org/field-guide/bird/ivory-gull
396,https://www.audubon.org/field-guide/bird/jabiru
397,https://www.audubon.org/field-guide/bird/juniper-titmouse
398,https://www.audubon.org/field-guide/bird/kelp-gull
399,https://www.audubon.org/field-guide/bird/kentucky-warbler
400,https://www.audubon.org/field-guide/bird/key-west-quail-dove
401,https://www.audubon.org/field-guide/bird/killdeer
402,https://www.audubon.org/field-guide/bird/king-eider
403,https://www.audubon.org/field-guide/bird/king-rail
404,https://www.audubon.org/field-guide/bird/kirtlands-warbler
405,https://www.audubon.org/field-guide/bird/kittlitzs-murrelet
406,https://www.audubon.org/field-guide/bird/la-sagras-flycatcher
407,https://www.audubon.org/field-guide/bird/ladder-backed-woodpecker
408,https://www.audubon.org/field-guide/bird/lanceolated-warbler
409,https://www.audubon.org/field-guide/bird/lapland-longspur
410,https://www.audubon.org/field-guide/bird/lark-bunting
411,https://www.audubon.org/field-guide/bird/lark-sparrow
412,https://www.audubon.org/field-guide/bird/laughing-gull
413,https://www.audubon.org/field-guide/bird/lawrences-goldfinch
414,https://www.audubon.org/field-guide/bird/laysan-albatross
415,https://www.audubon.org/field-guide/bird/lazuli-bunting
416,https://www.audubon.org/field-guide/bird/leachs-storm-petrel
417,https://www.audubon.org/field-guide/bird/least-auklet
418,https://www.audubon.org/field-guide/bird/least-bittern
